frame type bbox1 bbox2 bbox3 bbox4 score X Y Z width_m height_m
19 Bike 1144.645263671875 177.12625122070312 1223.94921875 242.25424194335938 0.7491198778152466 9.760450429502864 0.49093029797594095 11.894055890410957 1.334059271439571 1.0955897441457614
19 Pedestrian 1162.3677978515625 136.82534790039062 1215.7281494140625 217.56781005859375 0.5281426310539246 9.82114826964228 -0.05557276036501432 11.8708253125 0.8958801203989932 1.3556051375500562
19 Pedestrian 875.8573608398438 158.2151641845703 895.60400390625 194.20785522460938 0.4796075224876404 13.994704228999113 -0.21341619554171348 35.13215352601156 0.9811792414366806 1.7884194884754896
19 Pedestrian 1004.7074584960938 152.19790649414062 1018.1002197265625 210.00146484375 0.4098306894302368 5.749395987073491 0.008371462108654037 9.980069885057471 0.1890401320444931 0.8159028683489239
20 Car 0.6463325619697571 228.86451721191406 286.75555419921875 367.3377685546875 0.9379103183746338 -2.668559599249033 0.681627644524359 4.098356412677005 1.658409906102794 0.8026494582837297
20 Car 448.48492431640625 174.38751220703125 482.25616455078125 199.16737365722656 0.8383814692497253 -8.456536276465433 0.38230324889155987 43.10540822695035 2.0588707133054864 1.5107094280666693
20 Pedestrian 290.9222106933594 169.00521850585938 331.1239318847656 274.0517578125 0.8249982595443726 -4.807551663098451 0.6729542460389475 11.598974351145037 0.659499603451987 1.723263307232287
20 Pedestrian 257.8409729003906 175.94454956054688 298.4376525878906 280.8104248046875 0.7980367541313171 -5.140970579117439 0.7550507658401852 11.152041394495413 0.6403172343909698 1.654012784670953
20 Bike 1166.5841064453125 186.8155517578125 1223.5474853515625 239.70664978027344 0.5355781316757202 9.961093495303487 0.5520799649141628 11.917377568627451 0.9601227156445382 0.8914840664617754
20 Pedestrian 1005.02197265625 151.96881103515625 1018.0132446289062 209.0346221923828 0.46800485253334045 5.758566358875918 -6.902013877906681e-05 9.993197037179762 0.18361426931098712 0.8065489846049722
20 Pedestrian 876.7496948242188 158.69908142089844 896.9990844726562 195.19068908691406 0.42889535427093506 13.890944270705273 -0.17495335053264366 34.730643199999996 0.9946609478259241 1.7924874625330558
20 Pedestrian 1180.864501953125 138.31588745117188 1223.6365966796875 217.44247436523438 0.41036415100097656 10.023232946489184 -0.04402639894623321 11.84768530214425 0.7167114344555833 1.325886187555207
21 Car 0.8243454098701477 228.6648712158203 286.9320068359375 367.1103210449219 0.9398714303970337 -2.6657347549155626 0.6799313536206464 4.0955947169811315 1.6572833416629191 0.801947548650631
21 Car 448.449951171875 174.2930908203125 482.2083435058594 199.13092041015625 0.8342309594154358 -8.399489213504507 0.37564966716523757 42.8018490140845 2.0435938648654726 1.5035797814127707
21 Pedestrian 296.1044006347656 170.43080139160156 346.5167541503906 276.99365234375 0.8282744288444519 -4.621149614819942 0.706082983090539 11.554871787072242 0.8238580836691409 1.7414911237688295
21 Bike 1191.9554443359375 193.2065887451172 1223.6751708984375 238.80665588378906 0.8086925148963928 10.338154759891443 0.6078915231296311 12.10729593625498 0.5431588950152066 0.7808416012306303
21 Pedestrian 267.1875915527344 174.2955322265625 300.20428466796875 290.1955871582031 0.7051455974578857 -5.025663666379801 0.8115930364900825 11.0909900729927 0.5179098764175438 1.8180434641631562
21 Pedestrian 877.3228149414062 157.39918518066406 897.7394409179688 195.51043701171875 0.5296708941459656 14.003222021061084 -0.20016988556283882 34.93024459770115 1.0086393398891804 1.8828041388108665
21 Pedestrian 1004.792724609375 152.32290649414062 1018.1649780273438 209.50689697265625 0.4811749756336212 5.759912776552495 0.005772697799850609 9.99648447368421 0.18906110743748025 0.8084851692262296
22 Car 0.6423053741455078 228.76942443847656 286.66656494140625 367.339599609375 0.94004887342453 -2.6627237854114973 0.67979863294675 4.088980733814519 1.654124665386264 0.8013737890060942
22 Pedestrian 869.9718627929688 148.9720001220703 910.2894897460938 308.4117736816406 0.8514583110809326 3.1933851879324764 0.5379289312505493 7.8933279999999995 0.45009627153673193 1.779947210118751
22 Pedestrian 298.58660888671875 172.3184814453125 358.10638427734375 275.2653503417969 0.8509252071380615 -4.506165915467814 0.7073852918218643 11.554871787072242 0.9726950771806288 1.6823973533096097
22 Car 448.4594421386719 174.3616485595703 482.21240234375 199.07041931152344 0.83225417137146 -8.458647025654171 0.3785594365909524 43.10540822695035 2.057756267502001 1.5063753688025296
22 Pedestrian 269.6393737792969 172.57720947265625 304.9225158691406 285.22576904296875 0.7143860459327698 -4.897925598701673 0.7482140984003651 10.931407482014388 0.5454986002106144 1.7416144912738865
22 Pedestrian 1004.8795776367188 151.96487426757812 1018.1556396484375 209.40493774414062 0.4581828713417053 5.7510018551122055 0.002516806677274289 9.980069885057471 0.18739291118074763 0.8107721027348884
23 Car 0.6497176885604858 228.89988708496094 286.7027587890625 367.29730224609375 0.9396766424179077 -2.6615240439935146 0.6797793490981695 4.0873319166106254 1.6536240467724286 0.8000519513483847
23 Pedestrian 870.005126953125 151.57589721679688 934.0575561523438 307.97039794921875 0.9118841886520386 3.3219271562121353 0.5492865058335471 7.883090220492866 0.7141384316753768 1.743685990867425
23 Car 448.4488220214844 174.34873962402344 482.27655029296875 199.1011199951172 0.833359956741333 -8.397458911742623 0.37643204459577245 42.8018490140845 2.047791176606146 1.4984070380703913
23 Pedestrian 305.0204772949219 169.8773651123047 356.8475341796875 272.85540771484375 0.8199802041053772 -4.463879844981554 0.6677463555313704 11.554871787072242 0.8469777106133427 1.682906806011974
23 Pedestrian 282.2315673828125 173.5388641357422 311.95587158203125 277.2288818359375 0.745225727558136 -4.797991082090365 0.7013986854832931 11.050659199999998 0.46456895673709775 1.6205985184439415
23 Pedestrian 1004.2470703125 152.5694580078125 1018.0367431640625 209.6864013671875 0.5095424652099609 5.745698786060539 0.008770129187471089 9.980069885057471 0.19464257831904153 0.8062112307408149
24 Car 0.6396594643592834 228.90435791015625 286.6482849121094 367.4131774902344 0.9400894641876221 -2.6688898283455704 0.6819616623048009 4.098356412677005 1.6578268080948844 0.8028556268117875
24 Pedestrian 870.3101196289062 152.15985107421875 939.8782348632812 310.73370361328125 0.8819099068641663 3.356075567222934 0.5679462717079105 7.883090220492866 0.7756343565607409 1.7679841931482876
24 Car 448.42327880859375 174.30606079101562 482.1968994140625 199.0709686279297 0.8363543152809143 -8.400642920010691 0.3742276245981674 42.8018490140845 2.0445157216254177 1.4991653991925509
24 Pedestrian 323.07916259765625 168.45672607421875 358.97125244140625 278.6559143066406 0.8058704137802124 -4.290808111722469 0.702200114959062 11.532946034155596 0.5854493247090874 1.7975002462943899
24 Pedestrian 284.73712158203125 173.64198303222656 322.81103515625 280.8517761230469 0.7592999935150146 -4.6429318331540355 0.7226328374646893 10.931407482014388 0.5886456060628078 1.6575278899762824
24 Pedestrian 1004.5906982421875 152.22293090820312 1017.8944702148438 209.06369018554688 0.4603610932826996 5.756572358429932 0.0019328565338016708 9.99648447368421 0.1880928953130897 0.8036324589931545
25 Car 0.6363910436630249 228.998291015625 286.7545166015625 367.3985900878906 0.9392907023429871 -2.6685914190459785 0.6821916229109573 4.098356412677005 1.6584615169880543 0.802226596107563
25 Pedestrian 870.0700073242188 148.69761657714844 940.1498413085938 310.4638671875 0.885697066783905 3.3562511357101417 0.5471413209116104 7.883090220492866 0.7813396518969613 1.8035771313149742
25 Pedestrian 331.98590087890625 168.6483612060547 364.90875244140625 276.76080322265625 0.8357568979263306 -4.177670413999303 0.6896156663474985 11.554871787072242 0.5380379114575158 1.7668151373448966
25 Car 448.4505920410156 174.30360412597656 482.2818298339844 199.05380249023438 0.8355335593223572 -8.456800468959749 0.37628356709326677 43.10540822695035 2.062528476994389 1.5089010118379749
25 Pedestrian 297.9637756347656 175.94439697265625 334.19512939453125 281.7713317871094 0.8184381723403931 -4.452683346940711 0.7475396315463531 10.931407482014388 0.5601585229955139 1.636148069207284
25 Pedestrian 1004.5955200195312 152.2199249267578 1017.863037109375 209.06178283691406 0.49395623803138733 5.75638423878366 0.0018981234339739343 9.99648447368421 0.18758031242370646 0.8036479918079843
25 Pedestrian 879.5439453125 156.383056640625 896.5740356445312 194.40753173828125 0.4867181181907654 3.276641863071517 -0.05897619796540117 8.158204778523489 0.1964996844286021 0.438740911620373
26 Car 0.6509628295898438 228.93392944335938 286.5985107421875 367.3732604980469 0.9404386281967163 -2.6798435780445025 0.6847018821440537 4.115005118483412 1.664205909373109 0.8057126368549671
26 Car 448.45526123046875 174.24496459960938 482.2391662597656 199.08450317382812 0.837285041809082 -8.398395547769262 0.37278803165189983 42.8018490140845 2.04513829823484 1.5036832362796184
26 Pedestrian 898.6572265625 145.22055053710938 948.0653686523438 309.9771728515625 0.8324267268180847 3.527712280451419 0.5203207315532511 7.812162673521851 0.5459088120196728 1.8203900846242376
26 Pedestrian 870.0503540039062 157.10549926757812 900.605224609375 304.5079040527344 0.8202162384986877 3.236439792191196 0.5788278774548107 8.13636219544846 0.35160984401109696 1.6962315835856656
26 Pedestrian 339.760498046875 170.12533569335938 380.4060974121094 273.9249267578125 0.7957416772842407 -3.9875108963754844 0.6785118167844887 11.554871787072242 0.6642460283518958 1.6963328671710522
26 Pedestrian 305.6864318847656 175.44969177246094 337.4264831542969 293.29302978515625 0.7877042293548584 -4.3445636647618535 0.828312291424957 10.872741610017888 0.4880867234326284 1.8121510970649923
26 Pedestrian 1004.8021850585938 152.07662963867188 1018.0990600585938 209.44447326660156 0.5283368825912476 2.779193628414186 0.0017325321109475892 4.8236999771186 0.09071522400665537 0.3913804398015638
27 Car 0.7884315252304077 228.77288818359375 286.8091125488281 367.1188659667969 0.9395067691802979 -2.6715955039272004 0.6816469394186944 4.103890992572586 1.6601355754714975 0.8029946597544674
27 Pedestrian 342.45001220703125 172.6556854248047 393.1502685546875 272.3216247558594 0.8540678024291992 -3.854072150371773 0.6847850295018277 11.532946034155596 0.8269908765560962 1.6256884770955569
27 Pedestrian 870.7227172851562 155.28541564941406 915.201416015625 304.0113830566406 0.8517192006111145 3.31984691688804 0.564742711806041 8.125484705882352 0.511153870418898 1.709174414761427
27 Car 448.4613342285156 174.27565002441406 482.28765869140625 199.0973358154297 0.8350920081138611 -8.338025475452623 0.37148911327981504 42.502535384615385 2.0333865720756528 1.4920947925957164
27 Pedestrian 908.6318969726562 148.34750366210938 973.9161987304688 310.31573486328125 0.8338687419891357 3.716076726997091 0.5380826626361035 7.7921314871794864 0.7194743893326503 1.7849925801007345
27 Pedestrian 316.76202392578125 173.2347412109375 343.3115539550781 255.01019287109375 0.7644422054290771 -4.244528574385199 0.520657960237389 10.951103711711712 0.41121129297212305 1.2665756860270405
27 Pedestrian 1005.0736694335938 152.02740478515625 1018.16015625 209.8118133544922 0.5509729981422424 5.761864733616106 0.005839251596725495 9.99648447368421 0.18502084971341914 0.8169740682642519
28 Car 0.6557876467704773 228.99143981933594 286.5699462890625 367.273193359375 0.939498782157898 -2.663681695052532 0.680431876817677 4.090082476446836 1.6539334527746217 0.7999212741833618
28 Pedestrian 909.4754638671875 148.17369079589844 1009.5265502929688 311.1196594238281 0.9002196788787842 3.92701865042337 0.5429469494522293 7.812162673521851 1.1054609103223736 1.8003842361713318
28 Pedestrian 870.9759521484375 158.03489685058594 959.3939208984375 303.6772155761719 0.8978201150894165 3.455136152580974 0.559184342195777 7.852535607235142 0.9819757235157139 1.6175130839008722
28 Pedestrian 356.9476318359375 171.1881561279297 391.9573669433594 273.5001525878906 0.8470873832702637 -3.7384691608427967 0.6811355465988782 11.511103333333333 0.5699753588528564 1.6656886068485526
28 Car 448.37579345703125 174.012939453125 482.4205627441406 198.7260284423828 0.8392048478126526 -8.395310375847199 0.3549148178477268 42.8018490140845 2.06092994469579 1.4960284998370652
28 Pedestrian 324.7432861328125 173.10906982421875 354.2648620605469 276.2169189453125 0.7217550277709961 -4.075863228394026 0.6802375205693016 10.892226810035842 0.4547854029338224 1.5883957151529715
28 Pedestrian 881.1470336914062 156.59153747558594 896.87841796875 194.7557830810547 0.5642639994621277 3.4791144703774877 -0.05901194075861403 8.6333275 0.19208588777990365 0.46599923244736613
28 Pedestrian 1005.247314453125 152.14752197265625 1017.7918701171875 209.5791778564453 0.5034226775169373 3.1782007090220317 0.0027828093998987047 5.515301778584392 0.09785316266567948 0.4479926843049114
29 Car 0.6520912051200867 229.0901641845703 286.6271057128906 367.2541198730469 0.940772294998169 -2.6671167199636185 0.6815795904244722 4.0955947169811315 1.6565149822036844 0.8003169892042037
29 Pedestrian 871.3038330078125 159.36639404296875 967.9764404296875 304.12042236328125 0.897861897945404 3.504615896314618 0.5690393312264318 7.852535607235142 1.073652278595761 1.6076476727662101
29 Pedestrian 910.7893676757812 149.95179748535156 1016.0934448242188 310.18817138671875 0.8922312259674072 3.970555981291303 0.5476240792043889 7.812162673521851 1.163501018767275 1.7704460200056085
29 Pedestrian 365.6791687011719 169.36593627929688 400.9211120605469 276.25689697265625 0.8680164217948914 -3.5944253017992125 0.6887428014981901 11.511103333333333 0.5737558210965573 1.740236351185881
29 Car 448.46844482421875 174.2146759033203 482.2463684082031 199.09292602539062 0.8401110768318176 -8.397778513384848 0.3721261976153258 42.8018490140845 2.0447762062008734 1.50602667375455
29 Pedestrian 329.5206604003906 174.32398986816406 374.66705322265625 276.974365234375 0.7966329455375671 -3.8749708768985824 0.6941857962735382 10.872741610017888 0.6942444660943168 1.5785193585909172
29 Pedestrian 882.316162109375 156.84974670410156 897.5962524414062 195.50074768066406 0.5760002732276917 3.5927000625097483 -0.05443379796558098 8.885763976608187 0.19203084739873486 0.4857421853573533
29 Pedestrian 1005.3563232421875 152.042236328125 1018.151123046875 209.59442138671875 0.5185911059379578 5.763799000529494 0.004407320229603756 9.99648447368421 0.1808968873761085 0.8136908195296041
30 Car 0.6923629641532898 228.8053436279297 286.7355651855469 366.8670349121094 0.9399436712265015 -2.664890207790408 0.6791759128258194 4.092836740740741 1.6557941963747835 0.7991860858594957
30 Pedestrian 918.5574951171875 148.80406188964844 1016.7402954101562 310.3590087890625 0.8756816387176514 4.00674426459235 0.5408368962236284 7.7921314871794864 1.0820366976705826 1.7804379251129083
30 Pedestrian 887.5431518554688 158.46722412109375 969.1774291992188 304.76025390625 0.8650367259979248 3.6969920019366516 0.5826548988993707 8.060825676392572 0.9306842944137734 1.6678364730287558
